estacion,estado,latitud,longitud,msnm,TEMPERATURA_CELSIUS,VELOCIDAD_MEDIA_DIARIA_VIENTO_MILLAS_POR_HORA,DIRECCION_VIENTO_MAS_RAPIDA_5_SEC_GRADOS,VELOCIDAD_VIENTO_MAS_RAPIDA_5_SEC_MILLAS_POR_HORA,PRECIPITACION_mm,mes,dia,rango_estacion
2,,26.0719,-80.1536,3.4,15.299999999999999,1.248081921499085,70.0,27.96,0.0,-1.5390612457067223,9,-0.13143960268877047
2,,26.0719,-80.1536,3.4,23.299999999999997,1.5545993679789558,70.0,27.07,0.01,-1.5390612457067223,15,-0.13143960268877047
2,,26.0719,-80.1536,3.4,21.599999999999998,0.9415644750192139,70.0,25.05,0.0,-1.1342645564312812,10,-0.13143960268877047
2,,26.0719,-80.1536,3.4,15.899999999999999,0.5146294602793936,70.0,21.03,0.0,-0.72946786715584,16,-0.13143960268877047
2,,26.0719,-80.1536,3.4,22.5,0.8813556908892396,70.0,35.12,0.45,-0.72946786715584,23,-0.13143960268877047
2,,26.0719,-80.1536,3.4,22.800000000000004,1.0045100220641876,70.0,27.07,0.0,-0.3246711778803988,9,-0.13143960268877047
2,,26.0719,-80.1536,3.4,24.200000000000003,1.7379624832838785,70.0,29.97,0.06,-0.3246711778803988,12,-0.13143960268877047
2,,26.0719,-80.1536,3.4,24.299999999999997,1.9842711456337747,70.0,29.08,0.0,-0.3246711778803988,14,-0.13143960268877047
2,,26.0719,-80.1536,3.4,29.099999999999998,-0.8318578939000388,70.0,19.01,0.0,1.6993122684968072,3,-0.13143960268877047
4,,30.4844,-81.7019,10.1,10.799999999999999,-0.5882859944651415,70.0,16.11,0.0,-1.1342645564312812,10,1.4332456293189315
4,,30.4844,-81.7019,10.1,11.099999999999998,0.2683207979294978,70.0,27.96,0.0,-0.72946786715584,4,1.4332456293189315
4,,30.4844,-81.7019,10.1,13.900000000000002,-0.7716491097700643,70.0,19.01,0.0,-0.3246711778803988,8,1.4332456293189315
4,,30.4844,-81.7019,10.1,17.9,-0.5253404474201679,70.0,21.92,0.0,-0.3246711778803988,10,1.4332456293189315
4,,30.4844,-81.7019,10.1,18.8,-0.7114403256400897,70.0,21.03,0.0,-0.3246711778803988,12,1.4332456293189315
4,,30.4844,-81.7019,10.1,19.200000000000003,-0.5253404474201679,70.0,25.05,0.0,-0.3246711778803988,13,1.4332456293189315
4,,30.4844,-81.7019,10.1,21.5,-0.3419773321152452,70.0,23.94,0.0,-0.3246711778803988,19,1.4332456293189315
4,,30.4844,-81.7019,10.1,26.599999999999998,-0.3419773321152452,70.0,19.91,0.0,0.4849222006704836,11,1.4332456293189315
4,,30.4844,-81.7019,10.1,28.200000000000003,-0.6484947785951162,70.0,19.91,0.0,0.8897188899459247,14,1.4332456293189315
4,,30.4844,-81.7019,10.1,27.399999999999995,-0.8318578939000388,70.0,16.11,0.0,0.8897188899459247,19,1.4332456293189315
4,,30.4844,-81.7019,10.1,26.900000000000002,-0.5253404474201679,70.0,23.94,0.0,1.2945155792213658,25,1.4332456293189315
5,,30.3361,-81.5147,12.5,10.6,-0.7716491097700643,70.0,17.0,0.0,-1.5390612457067223,10,-0.13143960268877047
5,,30.3361,-81.5147,12.5,15.0,-0.4651316632901934,70.0,23.04,0.0,-0.3246711778803988,9,-0.13143960268877047
5,,30.3361,-81.5147,12.5,20.100000000000005,-0.03545988563537432,70.0,21.92,0.0,-0.3246711778803988,13,-0.13143960268877047
5,,30.3361,-81.5147,12.5,20.700000000000003,-0.8318578939000388,70.0,18.12,0.0,0.08012551139504238,8,-0.13143960268877047
5,,30.3361,-81.5147,12.5,21.999999999999996,-0.5882859944651415,70.0,21.92,0.0,0.4849222006704836,9,-0.13143960268877047
5,,30.3361,-81.5147,12.5,27.199999999999996,-0.8318578939000388,70.0,16.11,0.0,0.8897188899459247,19,-0.13143960268877047
5,,30.3361,-81.5147,12.5,27.700000000000003,-0.5253404474201679,70.0,21.03,0.0,1.2945155792213658,11,-0.13143960268877047
9,,30.3975,-84.3289,19.2,21.599999999999998,-0.2817685479852707,70.0,27.07,0.0,-0.3246711778803988,14,-0.13143960268877047
9,,30.3975,-84.3289,19.2,23.8,-0.3419773321152452,70.0,17.0,1.9,0.4849222006704836,20,-0.13143960268877047
8,,28.4339,-81.325,27.4,17.6,-0.5882859944651415,60.0,21.03,0.0,-1.5390612457067223,11,-0.13143960268877047
8,,28.4339,-81.325,27.4,20.200000000000003,-0.5253404474201679,60.0,18.12,0.0,-1.5390612457067223,15,-0.13143960268877047
8,,28.4339,-81.325,27.4,22.5,-0.8948034409450125,60.0,19.91,0.0,-0.72946786715584,9,-0.13143960268877047
8,,28.4339,-81.325,27.4,25.100000000000005,0.5146294602793936,60.0,31.09,0.0,-0.3246711778803988,4,-0.13143960268877047
8,,28.4339,-81.325,27.4,17.800000000000004,-0.5882859944651415,60.0,21.92,0.0,-0.3246711778803988,8,-0.13143960268877047
8,,28.4339,-81.325,27.4,23.7,0.14790322966954816,60.0,29.08,0.07,0.08012551139504238,2,-0.13143960268877047
8,,28.4339,-81.325,27.4,25.599999999999998,-0.8948034409450125,60.0,27.07,0.21,0.4849222006704836,27,-0.13143960268877047
8,,28.4339,-81.325,27.4,27.1,-0.7114403256400897,60.0,29.97,0.0,0.8897188899459247,11,-0.13143960268877047
8,,28.4339,-81.325,27.4,26.100000000000005,0.2683207979294978,60.0,23.04,0.32,1.2945155792213658,26,-0.13143960268877047
3,,29.6919,-82.2756,37.5,5.1,-0.4651316632901934,60.0,17.0,0.0,-1.5390612457067223,9,1.4332456293189315
3,,29.6919,-82.2756,37.5,19.400000000000002,0.7582013597142911,60.0,31.99,0.0,-0.72946786715584,23,1.4332456293189315
3,,29.6919,-82.2756,37.5,22.700000000000003,-0.2817685479852707,60.0,21.92,0.0,0.08012551139504238,14,1.4332456293189315
3,,29.6919,-82.2756,37.5,25.100000000000005,-0.3419773321152452,60.0,18.12,0.0,0.4849222006704836,28,1.4332456293189315
3,,29.6919,-82.2756,37.5,25.100000000000005,0.024748898494600245,60.0,23.04,1.92,0.8897188899459247,30,1.4332456293189315
3,,29.6919,-82.2756,37.5,25.4,0.5748382444093685,60.0,27.07,0.0,1.6993122684968072,8,1.4332456293189315
1,,29.1828,-81.0483,9.4,16.3,-1.1383753403799097,60.0,12.97,0.0,-1.5390612457067223,11,-0.13143960268877047
1,,29.1828,-81.0483,9.4,18.7,-1.1383753403799097,60.0,16.11,0.0,-1.5390612457067223,19,-0.13143960268877047
1,,29.1828,-81.0483,9.4,19.699999999999996,-0.5253404474201679,60.0,21.92,1.23,-1.1342645564312812,22,-0.13143960268877047
1,,29.1828,-81.0483,9.4,21.2,-0.03545988563537432,60.0,21.03,0.0,-1.1342645564312812,24,-0.13143960268877047
1,,29.1828,-81.0483,9.4,20.700000000000003,0.5146294602793936,60.0,27.96,0.0,-0.72946786715584,22,-0.13143960268877047
1,,29.1828,-81.0483,9.4,20.500000000000004,0.6979925755843164,60.0,27.07,0.0,-0.72946786715584,24,-0.13143960268877047
1,,29.1828,-81.0483,9.4,21.599999999999998,0.45442067614941933,60.0,25.95,0.0,-0.3246711778803988,10,-0.13143960268877047
1,,29.1828,-81.0483,9.4,21.799999999999997,0.8211469067592648,60.0,25.05,0.0,-0.3246711778803988,13,-0.13143960268877047
1,,29.1828,-81.0483,9.4,22.600000000000005,-0.5882859944651415,60.0,21.92,0.02,-0.3246711778803988,16,-0.13143960268877047
1,,29.1828,-81.0483,9.4,21.0,-0.8948034409450125,60.0,21.92,0.0,-0.3246711778803988,17,-0.13143960268877047
1,,29.1828,-81.0483,9.4,22.800000000000004,-0.3419773321152452,60.0,23.94,0.0,-0.3246711778803988,19,-0.13143960268877047
1,,29.1828,-81.0483,9.4,21.700000000000003,-0.40492287916021885,60.0,23.94,0.0,0.08012551139504238,8,-0.13143960268877047
1,,29.1828,-81.0483,9.4,24.499999999999996,-0.2817685479852707,60.0,21.92,0.0,0.08012551139504238,15,-0.13143960268877047
1,,29.1828,-81.0483,9.4,25.900000000000002,-0.3419773321152452,60.0,23.04,0.07,0.4849222006704836,10,-0.13143960268877047
1,,29.1828,-81.0483,9.4,28.000000000000004,-0.9550122250749871,60.0,17.0,0.0,0.8897188899459247,4,-0.13143960268877047
1,,29.1828,-81.0483,9.4,28.400000000000002,-0.2817685479852707,60.0,27.07,0.02,0.8897188899459247,12,-0.13143960268877047
1,,29.1828,-81.0483,9.4,26.100000000000005,-1.0781665562499352,60.0,19.01,0.13,0.8897188899459247,18,-0.13143960268877047
1,,29.1828,-81.0483,9.4,28.099999999999998,-0.8948034409450125,60.0,19.91,0.0,1.2945155792213658,22,-0.13143960268877047
1,,29.1828,-81.0483,9.4,27.1,-1.0781665562499352,60.0,16.11,0.0,1.2945155792213658,30,-0.13143960268877047
1,,29.1828,-81.0483,9.4,25.900000000000002,-1.688464686294678,60.0,12.08,0.0,1.6993122684968072,3,-0.13143960268877047
1,,29.1828,-81.0483,9.4,26.3,2.5945692756785177,60.0,38.92,1.7,1.6993122684968072,9,-0.13143960268877047
6,,24.555,-81.7522,1.2,20.900000000000002,0.7582013597142911,60.0,23.94,0.02,-1.5390612457067223,11,-1.6961248346964726
7,,25.7906,-80.3164,8.8,15.899999999999999,0.5146294602793936,60.0,29.97,0.0,-1.5390612457067223,9,1.4332456293189315
7,,25.7906,-80.3164,8.8,23.5,1.1878731373691103,60.0,27.96,0.07,-0.72946786715584,25,1.4332456293189315
10,,27.9619,-82.5403,5.8,21.599999999999998,-0.5882859944651415,60.0,21.03,0.0,-1.5390612457067223,14,-0.13143960268877047
10,,27.9619,-82.5403,5.8,20.799999999999997,0.024748898494600245,60.0,23.04,0.0,-1.1342645564312812,26,-0.13143960268877047
10,,27.9619,-82.5403,5.8,30.700000000000003,-0.5882859944651415,60.0,16.11,0.0,1.2945155792213658,22,-0.13143960268877047
11,,27.6531,-80.2428,8.5,22.600000000000005,0.14790322966954816,60.0,25.95,0.01,-1.5390612457067223,14,-1.6961248346964726
11,,27.6531,-80.2428,8.5,15.200000000000001,-0.7114403256400897,60.0,17.0,0.0,-1.1342645564312812,17,-1.6961248346964726
11,,27.6531,-80.2428,8.5,23.600000000000005,1.371236252674033,60.0,25.95,0.1,-0.3246711778803988,14,-1.6961248346964726
11,,27.6531,-80.2428,8.5,22.9,-0.9550122250749871,60.0,19.91,0.0,0.08012551139504238,9,-1.6961248346964726
11,,27.6531,-80.2428,8.5,27.800000000000004,-0.7114403256400897,60.0,17.0,0.0,1.2945155792213658,30,-1.6961248346964726
12,,26.6847,-80.0994,5.8,26.2,0.2683207979294978,60.0,23.04,0.0,0.08012551139504238,15,-0.13143960268877047
12,,26.6847,-80.0994,5.8,30.200000000000003,1.7379624832838785,60.0,29.97,0.09,1.6993122684968072,8,-0.13143960268877047
2,,26.0719,-80.1536,3.4,23.299999999999997,-0.22155976385529608,60.0,17.0,0.0,-1.1342645564312812,3,-0.13143960268877047
2,,26.0719,-80.1536,3.4,25.0,0.08495768262457505,60.0,23.94,0.0,-1.1342645564312812,19,-0.13143960268877047
4,,30.4844,-81.7019,10.1,8.900000000000002,-1.0781665562499352,60.0,17.0,0.0,-1.5390612457067223,10,1.4332456293189315
4,,30.4844,-81.7019,10.1,18.7,-0.6484947785951162,60.0,27.07,0.0,-0.3246711778803988,11,1.4332456293189315
4,,30.4844,-81.7019,10.1,24.400000000000002,-1.1383753403799097,60.0,19.91,1.22,0.4849222006704836,12,1.4332456293189315
4,,30.4844,-81.7019,10.1,25.900000000000002,-1.1985841245098843,60.0,16.11,0.02,0.8897188899459247,18,1.4332456293189315
4,,30.4844,-81.7019,10.1,25.900000000000002,1.371236252674033,60.0,31.99,2.36,0.8897188899459247,30,1.4332456293189315
4,,30.4844,-81.7019,10.1,26.700000000000003,-1.1985841245098843,60.0,19.91,0.0,1.6993122684968072,4,1.4332456293189315
4,,30.4844,-81.7019,10.1,26.399999999999995,-1.0781665562499352,60.0,14.99,0.0,1.6993122684968072,14,1.4332456293189315
4,,30.4844,-81.7019,10.1,26.900000000000002,-0.3419773321152452,60.0,19.01,0.0,1.6993122684968072,15,1.4332456293189315
5,,30.3361,-81.5147,12.5,19.200000000000003,-1.3217384556848326,60.0,16.11,0.0,-0.72946786715584,9,-0.13143960268877047
5,,30.3361,-81.5147,12.5,21.2,0.7582013597142911,60.0,27.96,0.0,-0.72946786715584,22,-0.13143960268877047
5,,30.3361,-81.5147,12.5,19.200000000000003,-0.5253404474201679,60.0,21.92,0.0,-0.3246711778803988,11,-0.13143960268877047
5,,30.3361,-81.5147,12.5,21.799999999999997,-0.6484947785951162,60.0,21.03,0.0,-0.3246711778803988,19,-0.13143960268877047
5,,30.3361,-81.5147,12.5,24.6,-1.0781665562499352,60.0,18.12,0.02,0.4849222006704836,1,-0.13143960268877047
5,,30.3361,-81.5147,12.5,27.399999999999995,-0.8948034409450125,60.0,21.92,0.21,1.2945155792213658,8,-0.13143960268877047
5,,30.3361,-81.5147,12.5,26.799999999999997,-0.5253404474201679,60.0,19.01,0.0,1.2945155792213658,10,-0.13143960268877047
5,,30.3361,-81.5147,12.5,25.900000000000002,-0.9550122250749871,60.0,16.11,0.44,1.2945155792213658,30,-0.13143960268877047
5,,30.3361,-81.5147,12.5,24.899999999999995,-1.3217384556848326,60.0,19.91,0.0,1.6993122684968072,13,-0.13143960268877047
5,,30.3361,-81.5147,12.5,26.3,-0.8318578939000388,60.0,17.0,0.0,1.6993122684968072,16,-0.13143960268877047
5,,30.3361,-81.5147,12.5,25.799999999999997,-0.40492287916021885,60.0,25.05,0.0,1.6993122684968072,17,-0.13143960268877047
9,,30.3975,-84.3289,19.2,13.1,-0.03545988563537432,60.0,19.91,0.0,-0.72946786715584,4,-0.13143960268877047
9,,30.3975,-84.3289,19.2,20.700000000000003,-0.6484947785951162,60.0,25.05,0.0,-0.3246711778803988,13,-0.13143960268877047
9,,30.3975,-84.3289,19.2,26.900000000000002,-1.0781665562499352,60.0,17.0,0.0,0.4849222006704836,1,-0.13143960268877047
9,,30.3975,-84.3289,19.2,26.0,-0.9550122250749871,60.0,14.99,0.0,1.2945155792213658,1,-0.13143960268877047
8,,28.4339,-81.325,27.4,20.4,-0.8948034409450125,50.0,19.91,0.0,-1.1342645564312812,20,-0.13143960268877047
8,,28.4339,-81.325,27.4,13.599999999999998,-0.40492287916021885,50.0,19.91,0.0,-0.72946786715584,17,-0.13143960268877047
8,,28.4339,-81.325,27.4,19.099999999999998,-0.3419773321152452,50.0,23.94,0.0,-0.3246711778803988,9,-0.13143960268877047
8,,28.4339,-81.325,27.4,22.600000000000005,0.2683207979294978,50.0,23.94,0.0,-0.3246711778803988,12,-0.13143960268877047
8,,28.4339,-81.325,27.4,23.000000000000004,-0.5882859944651415,50.0,23.04,0.0,0.08012551139504238,8,-0.13143960268877047
8,,28.4339,-81.325,27.4,24.400000000000002,-0.7716491097700643,50.0,25.05,0.01,0.4849222006704836,3,-0.13143960268877047
8,,28.4339,-81.325,27.4,27.5,-0.09840543268034792,50.0,25.05,0.62,0.8897188899459247,12,-0.13143960268877047
8,,28.4339,-81.325,27.4,25.500000000000004,2.104688713893724,50.0,35.12,0.0,1.6993122684968072,9,-0.13143960268877047
8,,28.4339,-81.325,27.4,26.399999999999995,4.1271565080778725,50.0,78.96,6.61,1.6993122684968072,10,-0.13143960268877047
3,,29.6919,-82.2756,37.5,11.9,-0.5253404474201679,50.0,14.99,0.0,-1.1342645564312812,10,1.4332456293189315
3,,29.6919,-82.2756,37.5,19.799999999999997,1.0045100220641876,50.0,36.91,0.02,-1.1342645564312812,23,1.4332456293189315
3,,29.6919,-82.2756,37.5,20.200000000000003,-0.7716491097700643,50.0,19.91,0.0,-0.3246711778803988,12,1.4332456293189315
3,,29.6919,-82.2756,37.5,19.699999999999996,0.08495768262457505,50.0,25.95,0.0,-0.3246711778803988,13,1.4332456293189315
3,,29.6919,-82.2756,37.5,23.899999999999995,-1.5680471180347288,50.0,21.92,0.28,0.4849222006704836,12,1.4332456293189315
3,,29.6919,-82.2756,37.5,24.799999999999997,-1.3217384556848326,50.0,35.12,3.05,0.8897188899459247,17,1.4332456293189315
3,,29.6919,-82.2756,37.5,26.2,-1.1383753403799097,50.0,25.05,2.47,0.8897188899459247,19,1.4332456293189315
3,,29.6919,-82.2756,37.5,25.4,0.2683207979294978,50.0,23.94,0.0,0.8897188899459247,31,1.4332456293189315
3,,29.6919,-82.2756,37.5,26.900000000000002,0.08495768262457505,50.0,27.07,0.01,1.2945155792213658,26,1.4332456293189315
3,,29.6919,-82.2756,37.5,22.700000000000003,3.51412161511813,50.0,61.07,5.77,1.6993122684968072,11,1.4332456293189315
1,,29.1828,-81.0483,9.4,12.799999999999999,-0.7716491097700643,50.0,17.0,0.0,-1.5390612457067223,10,-0.13143960268877047
1,,29.1828,-81.0483,9.4,19.400000000000002,-0.7716491097700643,50.0,18.12,0.1,-1.1342645564312812,19,-0.13143960268877047
1,,29.1828,-81.0483,9.4,20.799999999999997,-0.5882859944651415,50.0,19.91,0.0,-0.72946786715584,9,-0.13143960268877047
1,,29.1828,-81.0483,9.4,20.900000000000002,-1.0781665562499352,50.0,19.01,0.0,-0.72946786715584,27,-0.13143960268877047
1,,29.1828,-81.0483,9.4,21.799999999999997,-0.2817685479852707,50.0,19.91,0.0,-0.3246711778803988,1,-0.13143960268877047
1,,29.1828,-81.0483,9.4,16.6,-0.2817685479852707,50.0,23.94,0.0,-0.3246711778803988,9,-0.13143960268877047
1,,29.1828,-81.0483,9.4,25.200000000000003,0.5146294602793936,50.0,23.94,0.0,0.4849222006704836,9,-0.13143960268877047
1,,29.1828,-81.0483,9.4,26.2,-0.7716491097700643,50.0,44.07,1.62,0.4849222006704836,27,-0.13143960268877047
1,,29.1828,-81.0483,9.4,27.1,-1.0781665562499352,50.0,16.11,0.0,0.8897188899459247,19,-0.13143960268877047
1,,29.1828,-81.0483,9.4,26.900000000000002,-1.2615296715548578,50.0,16.11,0.01,1.6993122684968072,4,-0.13143960268877047
1,,29.1828,-81.0483,9.4,27.9,0.45442067614941933,50.0,31.99,0.72,1.6993122684968072,8,-0.13143960268877047
1,,29.1828,-81.0483,9.4,27.399999999999995,4.617037069862666,50.0,78.07,4.1,1.6993122684968072,10,-0.13143960268877047
6,,24.555,-81.7522,1.2,23.400000000000002,2.104688713893724,50.0,29.97,0.0,-0.72946786715584,4,-1.6961248346964726
6,,24.555,-81.7522,1.2,23.899999999999995,0.08495768262457505,50.0,18.12,0.0,-0.72946786715584,9,-1.6961248346964726
6,,24.555,-81.7522,1.2,21.799999999999997,0.8211469067592648,50.0,23.94,0.0,-0.72946786715584,20,-1.6961248346964726
7,,25.7906,-80.3164,8.8,21.799999999999997,-0.6484947785951162,50.0,21.92,0.0,-1.1342645564312812,2,1.4332456293189315
7,,25.7906,-80.3164,8.8,29.0,-0.8318578939000388,50.0,21.92,1.63,0.4849222006704836,29,1.4332456293189315
7,,25.7906,-80.3164,8.8,30.0,-0.22155976385529608,50.0,21.92,0.01,1.6993122684968072,16,1.4332456293189315
10,,27.9619,-82.5403,5.8,27.9,-0.5882859944651415,50.0,25.05,0.94,1.2945155792213658,25,-0.13143960268877047
11,,27.6531,-80.2428,8.5,16.3,-1.0781665562499352,50.0,16.11,0.0,-1.1342645564312812,2,-1.6961248346964726
11,,27.6531,-80.2428,8.5,17.800000000000004,-0.15861421681032248,50.0,18.12,0.0,-1.1342645564312812,5,-1.6961248346964726
11,,27.6531,-80.2428,8.5,21.2,0.208112013799523,50.0,23.94,0.0,-1.1342645564312812,24,-1.6961248346964726
11,,27.6531,-80.2428,8.5,21.599999999999998,0.5146294602793936,50.0,21.92,0.0,-0.72946786715584,11,-1.6961248346964726
11,,27.6531,-80.2428,8.5,19.099999999999998,-0.2817685479852707,50.0,25.95,0.0,-0.72946786715584,20,-1.6961248346964726
11,,27.6531,-80.2428,8.5,21.3,-0.7114403256400897,50.0,18.12,0.0,-0.72946786715584,28,-1.6961248346964726
11,,27.6531,-80.2428,8.5,18.8,0.3914751291044457,50.0,23.04,0.0,-0.3246711778803988,9,-1.6961248346964726
11,,27.6531,-80.2428,8.5,24.6,-0.09840543268034792,50.0,23.04,0.0,0.08012551139504238,15,-1.6961248346964726
11,,27.6531,-80.2428,8.5,23.600000000000005,-0.5882859944651415,50.0,16.11,0.0,0.08012551139504238,26,-1.6961248346964726
11,,27.6531,-80.2428,8.5,25.700000000000003,-0.2817685479852707,50.0,18.12,0.0,0.4849222006704836,9,-1.6961248346964726
11,,27.6531,-80.2428,8.5,25.900000000000002,-1.0781665562499352,50.0,18.12,1.28,0.4849222006704836,10,-1.6961248346964726
11,,27.6531,-80.2428,8.5,28.800000000000004,-0.15861421681032248,50.0,19.91,0.0,0.8897188899459247,15,-1.6961248346964726
11,,27.6531,-80.2428,8.5,27.399999999999995,2.2907885921136457,50.0,40.94,1.13,1.6993122684968072,9,-1.6961248346964726
11,,27.6531,-80.2428,8.5,28.899999999999995,0.208112013799523,50.0,44.96,0.0,1.6993122684968072,11,-1.6961248346964726
12,,26.6847,-80.0994,5.8,22.399999999999995,1.0647188061941624,50.0,23.94,0.0,-1.1342645564312812,26,-0.13143960268877047
12,,26.6847,-80.0994,5.8,21.799999999999997,2.35099737624362,50.0,31.09,0.0,-0.72946786715584,4,-0.13143960268877047
12,,26.6847,-80.0994,5.8,30.200000000000003,3.5743303992481055,50.0,48.99,0.57,1.6993122684968072,9,-0.13143960268877047
2,,26.0719,-80.1536,3.4,23.099999999999998,1.371236252674033,50.0,31.09,0.0,-0.72946786715584,3,-0.13143960268877047
2,,26.0719,-80.1536,3.4,30.300000000000004,1.800908030328852,50.0,34.0,0.01,1.6993122684968072,8,-0.13143960268877047
2,,26.0719,-80.1536,3.4,28.899999999999995,0.2683207979294978,50.0,23.94,0.07,1.6993122684968072,16,-0.13143960268877047
4,,30.4844,-81.7019,10.1,19.299999999999997,0.3312663449744709,50.0,27.07,0.0,-1.1342645564312812,13,1.4332456293189315
4,,30.4844,-81.7019,10.1,19.200000000000003,-1.2615296715548578,50.0,19.91,0.0,-0.72946786715584,9,1.4332456293189315
4,,30.4844,-81.7019,10.1,21.100000000000005,1.0045100220641876,50.0,29.97,0.0,-0.72946786715584,22,1.4332456293189315
4,,30.4844,-81.7019,10.1,18.099999999999998,1.3110274685440582,50.0,29.08,0.0,-0.72946786715584,23,1.4332456293189315
4,,30.4844,-81.7019,10.1,22.199999999999996,0.208112013799523,50.0,25.95,0.0,0.08012551139504238,14,1.4332456293189315
4,,30.4844,-81.7019,10.1,25.100000000000005,0.08495768262457505,50.0,23.04,0.0,0.4849222006704836,28,1.4332456293189315
4,,30.4844,-81.7019,10.1,27.299999999999997,-0.6484947785951162,50.0,19.01,0.38,0.8897188899459247,26,1.4332456293189315
4,,30.4844,-81.7019,10.1,26.100000000000005,1.3110274685440582,50.0,29.08,0.0,0.8897188899459247,31,1.4332456293189315
4,,30.4844,-81.7019,10.1,24.899999999999995,0.08495768262457505,50.0,23.94,0.0,1.2945155792213658,1,1.4332456293189315
4,,30.4844,-81.7019,10.1,26.999999999999996,-0.5253404474201679,50.0,21.92,0.0,1.2945155792213658,10,1.4332456293189315
4,,30.4844,-81.7019,10.1,24.499999999999996,1.1276643532391355,50.0,27.96,0.0,1.6993122684968072,8,1.4332456293189315
4,,30.4844,-81.7019,10.1,25.4,2.657514822723491,50.0,34.0,0.29,1.6993122684968072,9,1.4332456293189315
4,,30.4844,-81.7019,10.1,24.200000000000003,5.596798193432254,50.0,86.12,4.54,1.6993122684968072,11,1.4332456293189315
5,,30.3361,-81.5147,12.5,17.5,-1.2615296715548578,50.0,17.0,0.0,-1.5390612457067223,16,-0.13143960268877047
5,,30.3361,-81.5147,12.5,19.0,0.08495768262457505,50.0,27.07,0.0,-1.1342645564312812,13,-0.13143960268877047
5,,30.3361,-81.5147,12.5,16.900000000000002,-1.1383753403799097,50.0,16.11,0.0,-1.1342645564312812,20,-0.13143960268877047
